#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-30 14:11:29.505
#Sample rate: 2.5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.39282542,-0.003789203135758216,-0.01387990197796139
0.39282546,-0.004125786983645668,-0.01387990197794269
0.3928255,-0.00513553852782812,-0.01182422155900784
0.39282554,-0.004462370832040973,-0.01148160815605055
0.39282558,-0.003789203136416223,-0.01250944836583838
0.39282562,-0.00479895467988618,-0.01319467517162427
0.39282566,-0.004125786984099033,-0.01285206176866698
0.3928257,-0.00479895468012572,-0.01319467517119379
0.39282574,-0.005135538528019293,-0.01216683496232192
0.39282578,-0.005135538528041487,-0.01182422155931929
0.39282582,-0.00547212237593108,-0.01182422155948537
0.39282586,-0.004798954680143628,-0.01319467517131516
0.3928259,-0.004462370832510104,-0.01285206176811544
0.39282594,-0.00547212237608613,-0.01216683496217421
0.39282598,-0.005135538528192404,-0.01113899475330188
0.39282602,-0.005472122376251283,-0.01216683496225414
0.39282606,-0.00580870622414501,-0.01216683496225414
0.3928261,-0.004462370832761277,-0.01250944836517264
0.39282614,-0.004798954679970669,-0.01285206176845353
0.39282618,-0.004798954679970669,-0.01250944836549624
0.39282622,-0.004462370831899851,-0.01285206176795746
0.39282626,-0.004462370831889596,-0.01182422155912687
0.3928263,-0.004125786983996023,-0.01216683496208416
0.39282634,-0.005135538527918426,-0.01216683496262994
0.39282638,-0.004798954680024853,-0.01319467517150181
0.39282642,-0.004125786984291583,-0.01285206176876498
0.39282646,-0.004462370831958474,-0.01250944836533218
0.3928265,-0.004798954679852201,-0.01216683496237473
0.39282654,-0.004125786984000462,-0.01216683496242864
0.39282658,-0.004462370831894035,-0.01250944836538593
0.39282662,-0.004462370831899851,-0.01285206176834338
0.39282666,-0.003452619287687399,-0.01216683496225414
0.3928267,-0.003452619287687399,-0.01216683496225414
0.39282674,-0.004125786984048829,-0.01250944836494439
0.39282678,-0.004462370831857148,-0.01182422155920337
0.39282682,-0.004125786983963574,-0.01250944836511795
0.39282686,-0.004125786983673677,-0.01182422155895829
0.3928269,-0.003789203135779951,-0.01148160815600085
0.39282694,-0.004798954679373733,-0.01148160815597872
0.39282698,-0.004462370831717709,-0.01182422155911643
0.39282702,-0.003789203135930562,-0.01182422155911643
0.39282706,-0.003116035439820458,-0.01250944836497679
0.3928271,-0.003452619287767296,-0.01182422155919776
0.39282714,-0.004462370831448475,-0.0128520617680701
0.39282718,-0.003452619287966275,-0.01113899475298295
0.39282722,-0.004125786983753422,-0.01148160815594024
0.39282726,-0.004125786983829034,-0.01182422155889769
0.3928273,-0.003789203135833216,-0.01250944836531551
0.39282734,-0.004125786983726943,-0.01216683496235806
0.39282738,-0.004462370832087657,-0.01182422155892526
0.39282742,-0.004798954679970669,-0.01148160815597872
0.39282746,-0.004798954679970669,-0.01148160815597872
0.3928275,-0.004125786984199135,-0.0114816081561043
0.39282754,-0.005135538527880314,-0.01182422155906175
0.39282758,-0.00412578698452148,-0.01182422155911643
0.39282762,-0.004125786983829034,-0.0121668349624947
0.39282766,-0.004125786983829034,-0.01353728857432386
0.3928277,-0.004125786984000921,-0.01250944836486695
0.39282774,-0.004462370831894494,-0.01148160815599508
0.39282778,-0.004462370831899851,-0.01148160815597872
0.39282782,-0.004462370832114748,-0.01182422155900706
0.39282786,-0.005135538527902201,-0.01148160815604961
0.3928279,-0.004125786983829034,-0.01250944836516765
0.39282794,-0.004125786983872044,-0.01216683496238548
0.39282798,-0.00446237083176577,-0.01319467517125782
0.39282802,-0.005135538527574039,-0.01182422155959225
0.39282806,-0.004125786983892861,-0.01285206176846459
0.3928281,-0.003789203135956736,-0.01250944836559393
0.39282814,-0.005135538527675365,-0.01148160815625823
0.39282818,-0.003789203136101072,-0.0125094483651301
0.39282822,-0.004798954679358121,-0.01216683496183846
0.39282826,-0.003789203135758216,-0.0114816081560063
0.3928283,-0.003789203135758216,-0.01182422155896359
0.39282834,-0.004798954679690875,-0.01148160815669074
0.39282838,-0.004125786983903728,-0.01319467517147719
0.39282842,-0.004798954679541794,-0.01250944836582841
0.39282846,-0.004125786983678117,-0.01216683496210052
0.3928285,-0.003452619287890663,-0.01148160815618563
0.39282854,-0.00412578698364077,-0.01182422155930807
0.39282858,-0.003789203135769236,-0.01216683496225414
0.39282862,-0.004125786983662963,-0.01216683496225414
0.39282866,-0.004462370832023678,-0.01216683496238019
0.3928287,-0.004798954679917405,-0.01250944836533763
0.39282874,-0.004125786984290052,-0.01216683496248878
0.39282878,-0.004125786983829034,-0.01182422155899522
0.39282882,-0.004125786983829034,-0.01113899475308064
0.39282886,-0.004462370831211078,-0.01216683496207886
0.3928289,-0.003116035439636173,-0.01182422155912142
0.39282894,-0.003789203135393932,-0.01285206176797335
0.39282898,-0.004125786983721126,-0.01250944836517217
0.39282902,-0.003789203135827552,-0.01182422155925759
0.39282906,-0.004798954679529243,-0.01148160815597872
0.3928291,-0.004125786983872504,-0.01148160815615572
