#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-09 16:16:48.943
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.00087125,0.3950626568281607,0.887193348274234
0.0008724999999999999,0.3953992406762314,0.8889064152899225
0.00087375,0.3957358245243023,0.8895916420961979
0.0008749999999999999,0.3957358245243023,0.8909620957087487
0.00087625,0.3970821599165856,0.893017776127575
0.0008774999999999999,0.3974187437646564,0.8933603895307127
0.00087875,0.398091911460798,0.8937030029338504
0.0008799999999999999,0.4001114145492229,0.8964439101589521
0.00088125,0.3997748307011522,0.8981569771746407
0.0008824999999999999,0.3994382468530813,0.8981569771746407
0.00088375,0.3994382468530813,0.897814363771503
0.0008849999999999999,0.3997748307011522,0.8981569771746407
0.00088625,0.3997748307011522,0.8988422039809161
0.0008874999999999999,0.4007845822453645,0.8984995905777784
0.00088875,0.401794333789577,0.9005552709966047
0.0008899999999999999,0.401794333789577,0.9019257246091555
0.0008912499999999999,0.4021309176376479,0.9022683380122932
0.0008925,0.4041504207260728,0.9039814050279817
0.0008937499999999999,0.4034772530299311,0.9060370854468081
0.000895,0.4031406691818603,0.9063796988499457
0.0008962499999999999,0.4044870045741435,0.9070649256562211
0.0008975,0.4068430915106392,0.9101484462844606
0.0008987499999999999,0.4071796753587101,0.9115188998970114
0.0009,0.4065065076625685,0.9118615133001491
0.0009012499999999999,0.4085260107509934,0.9132319669126999
0.0009025,0.4085260107509934,0.9149450339283884
