Time (s),Channel 1 (V),Channel 2 (V)
-6.862e-05,-0.1704783237384649,2.07026851054474
-6.86e-05,-0.129769391697026,2.085333467683416
-6.858e-05,-0.1001628956668701,2.070268510544746
-6.856000000000001e-05,-0.0594539636254498,2.081567228398747
-6.854e-05,-0.02984746759531245,2.081567228398747
-6.852e-05,0.007160652442359229,2.081567228398747
-6.85e-05,0.03676714847251172,2.085333467683414
-6.847999999999999e-05,0.0700744565064112,2.081567228398753
-6.846000000000001e-05,0.0922793285290041,2.096632185537421
-6.844e-05,0.1292874485666758,2.107930903391428
-6.842e-05,0.1588939445968266,2.089099706968096
-6.84e-05,0.1885004406269673,2.115463381960769
-6.838000000000001e-05,0.2255085606646222,2.122995860530103
-6.836e-05,0.2551150566947595,2.111697142676096
-6.834e-05,0.299524800739974,2.126762099814771
-6.832e-05,0.3180288607588098,2.126762099814767
-6.830000000000001e-05,0.3365329207776372,2.119229621245434
-6.828e-05,0.3809426648228432,2.138060817668777
-6.826e-05,0.4179507848605149,2.134294578384108
-6.824e-05,0.436454844879371,2.134294578384112
-6.822000000000001e-05,0.4808645889245568,2.141827056953446
-6.82e-05,0.4956678369396255,2.145593296238115
-6.818e-05,0.5363767689810643,2.145593296238115
-6.816e-05,0.5733848890187461,2.153125774807452
-6.813999999999999e-05,0.5955897610413541,2.153125774807456
-6.812000000000001e-05,0.6288970690752436,2.16065825337679
-6.81e-05,0.639999505086545,2.153125774807452
-6.808e-05,0.6844092491317578,2.164424492661458
-6.806e-05,0.6992124971468315,2.16442449266146
-6.804000000000001e-05,0.7251181811731899,2.168190731946127
-6.802e-05,0.7510238651995601,2.175723210515464
-6.8e-05,0.791732797241009,2.175723210515464
-6.798e-05,0.8139376692636137,2.175723210515466
-6.796000000000001e-05,0.8398433532899721,2.179489449800133
-6.794e-05,0.8657490373163423,2.175723210515464
-6.792e-05,0.8842530973351781,2.171956971230796
-6.79e-05,0.9064579693577962,2.190788167654137
-6.788000000000001e-05,0.9397652773916857,2.187021928369471
-6.786e-05,0.9619701494142887,2.194554406938808
-6.784e-05,0.9952774574481932,2.198320646223476
-6.782e-05,1.002679081455743,2.202086885508149
-6.779999999999999e-05,1.035986389489647,2.209619364077483
-6.778e-05,1.069293697523537,2.209619364077483
-6.776e-05,1.09149856954614,2.21715184264682
-6.774e-05,1.113703441568744,2.213385603362153
-6.772e-05,1.117404253572527,2.217151842646826
-6.770000000000001e-05,1.154412373610181,2.228450560500826
-6.768e-05,1.16921562162525,2.239749278354832
-6.766e-05,1.1766172456328,2.239749278354826
-6.764e-05,1.209924553666701,2.224684321216166
-6.762000000000001e-05,1.235830237693059,2.243515517639501
-6.76e-05,1.254334297711895,2.235983039070163
-6.758e-05,1.291342417749567,2.232216799785495
-6.756e-05,1.306145665764645,2.247281756924171
-6.754000000000001e-05,1.328350537787238,2.251047996208838
-6.752e-05,1.328350537787238,2.239749278354832
-6.75e-05,1.357957033817376,2.251047996208838
-6.748e-05,1.372760281832456,2.262346714062844
-6.745999999999999e-05,1.398665965858821,2.262346714062841
-6.744e-05,1.413469213873883,2.254814235493507
-6.742e-05,1.44307570990402,2.254814235493507
-6.74e-05,1.465280581926635,2.251047996208846
-6.738e-05,1.491186265953,2.269879192632182
-6.736000000000001e-05,1.505989513968062,2.269879192632182
-6.734e-05,1.513391137975597,2.266112953347514
-6.732e-05,1.542997634005736,2.269879192632185
-6.73e-05,1.546698446009507,2.277411671201521
-6.728000000000001e-05,1.557800882020803,2.281177910486188
-6.726e-05,1.598509814062242,2.277411671201519
-6.724e-05,1.605911438069776,2.281177910486188
-6.722e-05,1.620714686084856,2.284944149770858
-6.720000000000001e-05,1.646620370111215,2.288710389055526
-6.718e-05,1.654021994118749,2.277411671201519
-6.716e-05,1.665124430130051,2.281177910486188
-6.714e-05,1.6836284901489,2.281177910486182
-6.711999999999999e-05,1.713234986179029,2.266112953347522
-6.71e-05,1.724337422190325,2.284944149770856
-6.708e-05,1.742841482209161,2.281177910486188
-6.706e-05,1.739140670205411,2.292476628340197
-6.704e-05,1.776148790243071,2.300009106909525
-6.702000000000001e-05,1.787251226254367,2.284944149770856
-6.7e-05,1.798353662265669,2.284944149770856
-6.698e-05,1.820558534288273,2.292476628340194
-6.696e-05,1.824259346292044,2.292476628340192
-6.694000000000001e-05,1.835361782303341,2.288710389055526
-6.692e-05,1.857566654325943,2.281177910486188
-6.69e-05,1.887173150356079,2.284944149770856
-6.688e-05,1.883472338352325,2.284944149770858
-6.686000000000001e-05,1.909378022378684,2.288710389055526
-6.684e-05,1.924181270393753,2.277411671201519
-6.682e-05,1.938984518408821,2.284944149770856
-6.68e-05,1.950086954420133,2.288710389055529
-6.678000000000001e-05,1.972291826442726,2.296242867624863
-6.676e-05,1.983394262454027,2.288710389055526
-6.674e-05,1.998197510469096,2.292476628340194
-6.672e-05,2.005599134476637,2.296242867624863
-6.669999999999999e-05,2.0204023824917,2.296242867624861
-6.668000000000001e-05,2.024103194495466,2.292476628340194
-6.666e-05,2.042607254514302,2.3037753461942
-6.664e-05,2.057410502529377,2.292476628340194
-6.662e-05,2.072213750544443,2.292476628340192
-6.660000000000001e-05,2.079615374551973,2.288710389055526
-6.658e-05,2.098119434570809,2.288710389055526
-6.656e-05,2.109221870582123,2.288710389055529
-6.654e-05,2.135127554608485,2.296242867624856
-6.652000000000001e-05,2.142529178616015,2.281177910486188
-6.65e-05,2.14993080262355,2.288710389055526
-6.648e-05,2.168434862642385,2.284944149770856
-6.646e-05,2.164734050638629,2.303775346194194
-6.644000000000001e-05,2.186938922661221,2.288710389055526
-6.642e-05,2.205442982680057,2.284944149770856
-6.64e-05,2.209143794683824,2.284944149770856
-6.638e-05,2.223947042698905,2.292476628340189
-6.635999999999999e-05,2.24985272672526,2.281177910486194
-6.634000000000001e-05,2.242451102717729,2.292476628340194
-6.632e-05,2.268356786744099,2.292476628340194
-6.63e-05,2.260955162736571,2.288710389055529
-6.628e-05,2.275758410751635,2.296242867624863
-6.626000000000001e-05,2.2794592227554,2.296242867624863
-6.624e-05,2.301664094778003,2.284944149770856
-6.622e-05,2.320168154796839,2.296242867624865
-6.62e-05,2.320168154796846,2.300009106909526
-6.618000000000001e-05,2.334971402811908,2.288710389055526
-6.616e-05,2.34607383882321,2.284944149770856
-6.614e-05,2.353475462830744,2.288710389055526
-6.612e-05,2.371979522849583,2.288710389055522
-6.610000000000001e-05,2.379381146857114,2.281177910486188
-6.608e-05,2.390483582868415,2.281177910486188
-6.606e-05,2.394184394872183,2.284944149770856
-6.604e-05,2.408987642887255,2.288710389055524
-6.601999999999999e-05,2.416389266894791,2.284944149770851
-6.600000000000001e-05,2.427491702906087,2.273645431916851
-6.598e-05,2.434893326913622,2.281177910486188
-6.596e-05,2.457098198936229,2.26987919263218
-6.594e-05,2.468200634947526,2.266112953347515
-6.592000000000001e-05,2.468200634947526,2.269879192632182
-6.59e-05,2.471901446951293,2.262346714062844
-6.588e-05,2.479303070958831,2.254814235493503
